,Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mojave Desert, California, USA",0
1150,0,The Dirty Dozen,0,0,0,0,0,0,0,0,0,7.8,0,0,0,0,0
1151,0,0,0,0,0,0,0,0,0,0,0,7.8,0,0,0,0,0
1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,0,Where Eagles Dare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,0,0,0,0,0,0,0,0,0,"Yugoslavia,USA",0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0,"Charlton Heston,Henry Fonda,James Coburn,Glenn Ford,Hal Holbrook,Toshirô Mifune,Robert Mitchum,Cliff Robertson,Robert Wagner,Robert Webber,Ed Nelson,James Shigeta,Christina Kokubo,Monte Markham,Biff McGuire",0,0,0,6.8,0,0,0,0,0
1156,0,0,0,0,0,0,0,0,0,"USA,UK",0,0,0,0,0,"Bemmel, Lingewaard, Gelderland, Netherlands",0
1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0,0,0,0
1161,0,Tora! Tora! Tora!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,0,The Hunchback of Notre Dame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",0
1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,0
1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,0,0,0,0,0,"William Faulkner,Leigh Brackett",0,0,0,0,0,0,0,0,0,0,0
1170,0,0,0,0,0,0,0,"Humphrey Bogart,Audrey Hepburn,William Holden,Walter Hampden,John Williams,Martha Hyer,Joan Vohs,Marcel Dalio,Marcel Hillaire,Nella Walker,Francis X. Bushman,Ellen Corby",0,0,0,0,0,0,0,0,0
1171,0,0,0,0,Billy Wilder,0,0,0,0,0,0,0,0,0,0,0,0
1172,0,0,0,0,William Wyler,0,0,0,0,0,0,0,0,0,0,0,0
1173,0,"One, Two, Three",0,0,0,0,0,0,0,0,0,0,0,0,Comedy,0,0
1174,0,0,0,0,Billy Wilder,0,0,0,0,0,0,0,0,0,0,0,0
1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,0,0,0,0,Stephen Norrington,0,0,0,0,0,0,5.8,0,0,0,Hungary,0
1179,0,0,0,0,"William Cottrell,David Hand",0,0,0,0,0,0,0,0,0,0,0,0
1180,0,The Amazing Spider-Man,0,0,0,0,0,0,0,0,0,0,0,"1,221 user,592 critic",0,0,"After Peter Parker is bitten by a genetically altered spider, he gains newfound, spider-like powers and ventures out to solve the mystery of his parent's mysterious death."
1181,0,The Avengers,2012,0,0,0,0,0,0,0,0,0,0,"1,687 user,693 critic",0,0,Earth's mightiest heroes must come together and learn to fight as a team if they are to stop the mischievous Loki and his alien army from enslaving humanity.
1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Showline Studios, Toronto, Ontario, Canada",0
1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0,0,0,92 min,0,0,0,0,0,0
1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,0,0,0,0,0,0,0,0,"English,Spanish,French,Afrikaans",0,0,0,0,0,0,0,0
1193,0,0,0,0,Rian Johnson,0,0,0,0,0,0,0,0,0,0,0,0
1194,0,World War Z,0,0,Marc Forster,0,0,0,0,0,0,0,0,0,0,0,0
1195,0,Godzilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,0,"3, 2, 1... Frankie Go Boom",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,397 user,322 critic",0,0,0
1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,Peter Jackson,"Fran Walsh,Philippa Boyens",0,0,0,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0,"Johnny Depp,Geoffrey Rush,Orlando Bloom,Keira Knightley,Jack Davenport,Bill Nighy,Jonathan Pryce,Lee Arenberg,Mackenzie Crook,Kevin McNally,David Bailie,Stellan Skarsgård,Tom Hollander,Naomie Harris,Martin Klebba",0,0,0,0,0,0,0,0,0
1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,0,0,0,0,Peter Jackson,"Fran Walsh,Philippa Boyens",0,0,0,0,0,0,0,0,0,0,"The dwarves, along with Bilbo Baggins and Gandalf the Grey, continue their quest to reclaim Erebor, their homeland, from Smaug. Bilbo Baggins is in possession of a mysterious and magical ring."
1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Blacksmith Will Turner teams up with eccentric pirate 'Captain' Jack Sparrow to save his love, the governor's daughter, from Jack's former pirate allies, who are now undead."
1206,0,0,0,0,0,0,0,0,0,0,151 min,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,496 user,311 critic",0,0,0
1208,0,0,0,0,0,0,0,0,0,0,0,0,0,"673 user,486 critic",0,0,0
1209,0,0,0,0,0,0,0,0,0,0,0,0,0,"521 user,427 critic",0,0,0
1210,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,895 user,387 critic",0,0,0
1211,0,0,0,0,0,0,0,0,"English,Japanese",0,0,0,0,"323 user,67 critic",0,0,0
1212,0,0,0,0,0,0,0,0,0,0,0,0,0,"896 user,421 critic",0,0,0
1213,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,298 user,295 critic",0,0,0
1214,0,0,0,0,0,0,0,0,0,0,0,0,0,"632 user,345 critic",0,0,0
1215,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,899 user,329 critic",0,0,0
1216,0,0,0,0,0,0,0,0,0,0,0,0,0,"90 user,43 critic",0,0,0
1217,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,433 user,359 critic",0,0,0
1218,0,0,0,0,0,0,0,0,0,"USA,China",0,0,0,"898 user,367 critic",0,0,0
1219,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,736 user,396 critic",0,0,0
1220,0,0,0,0,0,0,0,0,0,0,0,0,0,"599 user,207 critic",0,0,0
1221,0,0,0,0,0,0,0,0,0,0,0,0,0,"587 user,314 critic",0,0,0
1222,0,2012,0,0,0,0,0,0,0,0,0,0,0,"1,047 user,365 critic",0,0,0
1223,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,162 user,163 critic",0,0,0
1224,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,149 user,238 critic",0,0,0
1225,0,0,0,0,Florian Henckel von Donnersmarck,0,0,0,0,0,0,6.0,0,"367 user,321 critic",0,"Hotel Danieli, Venice, Veneto, Italy",0
1226,0,0,0,0,0,0,0,0,0,0,0,0,0,"493 user,171 critic","Action,Crime,Thriller",0,0
1227,0,0,0,0,0,0,0,0,0,"USA,Czech Republic",0,0,0,"1,335 user,231 critic",0,0,0
1228,0,0,0,0,0,0,0,0,0,0,0,0,0,"790 user,232 critic",0,0,0
1229,0,0,0,0,Simon West,0,0,0,0,0,0,0,0,"825 user,194 critic",0,0,0
1230,0,0,0,0,0,0,0,0,0,0,0,0,0,"286 user,189 critic",0,0,0
1231,0,0,0,0,0,0,0,0,0,0,0,0,0,"509 user,327 critic",0,0,0
1232,0,0,0,0,0,0,0,0,0,"USA,UK",0,0,0,"480 user,161 critic",0,0,0
1233,0,0,0,0,0,0,0,0,0,0,0,5.9,0,"44 user,121 critic",0,0,0
1234,0,0,0,0,Peter Jackson,0,0,0,"English,Sindarin,Old English",0,0,0,0,"2,397 user,294 critic",0,0,0
1235,0,0,0,0,Peter Jackson,0,0,0,0,0,0,0,0,"3,134 user,329 critic",0,0,0
1236,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,994 user,294 critic",0,0,0
1237,0,0,0,0,0,0,0,0,English,0,0,0,0,"3,506 user,296 critic",0,0,0
1238,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,240 user,335 critic",0,0,0
1239,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,456 user,266 critic",0,0,0
1240,0,0,0,0,0,0,0,0,0,0,0,0,0,"509 user,143 critic",0,0,0
1241,0,0,0,0,0,0,0,0,0,0,0,0,0,"418 user,150 critic","Crime,Romance,Thriller",0,0
1242,0,0,0,0,Guy Hamilton,0,0,0,0,0,0,0,0,"410 user,152 critic",0,0,0
1243,0,0,0,0,0,0,0,0,0,0,0,0,0,"146 user,43 critic",0,0,0
1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,0,0,0,0,Gregory Nava,0,0,0,0,0,0,4.7,0,0,0,0,0
1246,0,0,0,0,"George P. Cosmatos,Kevin Jarre",0,0,0,0,0,0,0,0,0,"Action,Drama,History",0,0
1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,0,0,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0,0
1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,0,0,0,0,Mike Newell,0,0,0,0,0,0,0,0,0,0,0,0
1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,0,0,0,0,David Yates,0,0,0,0,0,0,0,0,0,0,0,0
1256,0,0,0,0,David Yates,0,0,0,0,0,0,0,0,0,0,0,0
1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,0,0,0,0,0,"James Fenimore Cooper,John L. Balderston",0,0,"English,French,Mohawk",0,0,0,0,0,0,0,0
1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266,0,0,0,0,0,0,0,"Richard Stratton,Harry Kerrigan,Michael Douglas,Carey Mulligan,Shia LaBeouf,Sunil Hirani,Maria Bartiromo,Austin Pendleton,Thomas Belesis,Frank Langella,Eric Purcell,Christian Baha,John Buffalo Mailer,Melissa Lee,Annika Pergament",0,0,0,0,0,0,0,0,0
1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,0,0,0,0,0,0,0,0,"English,Spanish",0,0,0,0,0,0,0,0
1270,0,0,0,0,0,"Frederick Knott,Frederick Knott",0,0,0,0,0,0,0,0,0,0,0
1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,0,0,0,0,0,"Ron Kovic,Oliver Stone",0,0,0,0,0,0,0,0,0,"Milo Butterfingers - Dallas, Texas, USA",0
1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,0,0,0,0,Daniel Algrant,0,0,0,0,0,0,5.5,0,0,0,0,0
1277,0,0,0,0,Clark Johnson,0,"Samuel L. Jackson,Colin Farrell,Michelle Rodriguez",0,0,0,0,0,0,0,0,0,0
1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,0,S1m0ne,0,0,0,0,0,0,0,0,0,6.1,0,0,0,0,0
1280,0,0,0,0,0,0,0,0,0,0,108 min,0,0,0,0,0,0
1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,0,0,0,0,0,0,0,0,"English,Vietnamese",0,0,0,0,0,0,0,0
1284,0,0,0,0,0,0,0,0,"English,Navajo,Japanese",0,0,0,0,0,0,0,0
1285,0,0,0,0,0,0,0,0,0,"USA,UK",0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,"Shawn Driscoll,Kevin Costner,Drake Cook,Lucinda Jenney,Caitlin Wachs,Jon Foster,Matthew Dunn,Kevin O'Donnell,Janet Coleman,Bruce Thomas,Stephanie Romanov,Bruce Greenwood,Frank Wood,Dakin Matthews,Liz Sinclair","English,Russian,Spanish,Romanian",0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,0,0,0,0,Sean Robinson,0,0,0,0,0,0,0,0,0,"Animation,Adventure",0,0
1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0
1293,0,0,0,0,0,0,0,0,"English,Belarusian",0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,Ericson Core,0,0,0,0,0,0,0,0,0,0,0,0
1301,0,The Blind Side,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,0,Rudy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,0
1308,0,0,0,0,0,0,0,0,0,0,0,5.9,0,0,0,"Circuit de Magny-Cours, Nevers, Nièvre, France",0
1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0,0,0,56 min,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0,English,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0,"English,Italian",0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0,"English,Italian,French",0,229 min,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0,"English,Cantonese,German",0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,0,0,0,0,"Andy Wachowski,Lana Wachowski",0,"Keanu Reeves,Laurence Fishburne,Carrie-Anne Moss",0,"English,French",0,0,0,0,0,0,0,0
1319,0,0,0,0,"Andy Wachowski,Lana Wachowski",0,0,0,0,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0,"English,Filipino,Tagalog",0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy,Crime,Sport",0,0
1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy,Sport",0,0
1328,0,0,0,0,"George Abbott,Stanley Donen","George Abbott,George Abbott",0,0,0,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,0,0,0,0,Cecil B. DeMille,0,0,0,0,0,0,0,0,0,0,0,0
1339,0,0,0,0,Robert Zemeckis,0,0,0,0,0,0,0,0,0,0,0,0
1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,0,0,0,0,"James Algar,Clyde Geronimi",0,0,0,0,0,0,0,0,0,0,0,0
1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,0,0,0,0,"Samuel Armstrong,Norman Ferguson",0,0,0,0,0,0,0,0,0,0,0,0
1345,0,0,0,0,Wolfgang Reitherman,0,0,0,0,0,0,0,0,0,0,0,0
1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,0,0,0,0,"Clyde Geronimi,Wilfred Jackson",0,0,0,0,0,0,0,0,0,0,0,0
1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The romantic tale of a sheltered uptown Cocker Spaniel dog and a streetwise downtown Mutt.
1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The kindly story-teller Uncle Remus tells a young boy stories about trickster Br'er Rabbit, who outwits Br'er Fox and slow-witted Br'er Bear."
1351,0,0,0,0,"James Algar,Samuel Armstrong",0,0,0,0,0,0,0,0,0,0,0,0
1352,0,0,0,0,"Clyde Geronimi,Wilfred Jackson",0,0,0,0,0,0,0,0,0,0,0,0
1353,0,0,0,0,Clyde Geronimi,0,0,0,0,0,0,0,0,0,0,0,0
1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0
1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Canada,0
1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,0,0,0,0,Joel Souza,0,0,0,0,0,0,0,0,1 critic,Family,0,"Growing up in a small town, Charlie, Alex and Nick weren't the most popular kids around after they formed 'The Elite Monster Unit'. Chasing notorious, mythical legends and ghosts was ..."
1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Family,0,0
1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,0,0,0,0,0,Josh Chesler,0,0,0,0,0,0,0,0,0,0,0
1365,0,0,0,0,0,"Lisa Addario,Joe Syracuse",0,0,0,0,0,0,0,0,0,0,0
1366,0,0,0,0,0,0,0,0,0,"USA,Canada",0,0,0,0,0,0,0
1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hambleden, Buckinghamshire, England, UK",0
1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,0,0,0,0,0,"Susannah Grant,Karey Kirkpatrick",0,0,0,0,0,0,0,0,0,"Attwood, Melbourne, Victoria, Australia",0
1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,0,0,0,0,Gabriela Cowperthwaite,0,0,0,0,0,0,0,0,0,0,0,0
1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,0,0
1379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Baghdad, Iraq",0
1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,0,0,0,0,0,Allen Actor,0,0,0,0,0,0,0,0,0,0,0
1385,0,The Birds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,0,0
1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388,0,0,0,0,0,0,0,0,0,"USA,UK",0,0,0,0,Action,0,0
1389,0,0,0,0,0,0,0,0,0,"West Germany,USA",0,0,0,0,0,"Bavaria Studios, Bavariafilmplatz 7, Geiselgasteig, Grünwald, Bavaria, Germany",0
1390,0,0,0,0,0,0,0,0,0,"UK,USA",0,0,0,0,0,0,0
1391,0,0,0,0,0,William Shakespeare,0,0,0,0,0,0,0,0,0,0,0
1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,0,Doctor Dolittle,0,0,0,"Hugh Lofting,Nat Mauldin",0,0,0,0,0,5.3,0,0,"Comedy,Family,Fantasy",0,0
1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,0,0,0,0,0,0,0,0,"English,French,Spanish",0,0,0,0,0,0,"Northern Secondary School, Toronto, Ontario, Canada",0
1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy,Sport",0,0
1404,0,0,0,0,0,0,0,0,0,"UK,USA",0,0,0,0,0,0,0
1405,0,0,0,0,0,0,0,0,0,"UK,USA",0,0,0,0,0,0,0
1406,0,0,0,0,0,0,0,0,0,USA,0,0,0,0,0,0,0
1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,0,Talladega Nights: The Ballad of Ricky Bobby,0,0,0,0,0,0,0,USA,0,0,0,0,0,0,0
1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,0,0,0,0,0,0,"Sacha Baron Cohen,Gustaf Hammarsten,Clifford Bañagale",0,0,0,0,0,0,0,0,0,0
1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,0,0,0,0,0,"Shawn Wayans,Marlon Wayans","Anna Faris,Jon Abrahams,Marlon Wayans",0,0,0,0,0,0,0,0,0,0
1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,0
1424,0,0,0,0,0,0,0,0,"English,French,Spanish",0,0,0,0,0,0,0,0
1425,0,My Little Pony: The Movie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,0,0,0,0,0,0,0,0,0,"USA,India,Canada",0,0,0,0,0,0,0
1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Barrandov Studios, Prague, Czech Republic",0
1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,0,0,0,0,0,0,"Jim Carrey,Taylor Momsen,Kelley",0,English,0,0,0,0,0,0,0,0
1433,0,0,0,0,0,"Chris Weitz,Philip Pullman",0,0,0,0,0,0,0,0,0,0,0
1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,0,0,0,0,0,0,"Ralph Macchio,Pat Morita,Elisabeth Shue",0,0,0,0,0,0,0,0,0,0
1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,685 user,167 critic",0,0,0
1439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
