index,id,beer-name,style,ounces,abv,ibu,brewery-id,brewery-name,city,state
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.06%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.055%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.062%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.05%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.065%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.066%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.062%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.07%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.067%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.05%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.06%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.055%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.06%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.068%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.08%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.062%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.053%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.065%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.068%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.068%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.068%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.061%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.065%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.055%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.055%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.05%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.057%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.068%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.051%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.051%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.05%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.07%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.08%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.057%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.057%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.05%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.07%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.05%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.055%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.05%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.07200000000000001%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.05%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.062%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.038%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.06%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.05%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.075%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.075%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.055%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.055%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.055%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.06%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.06%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.05%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.065%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.065%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.065%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.07200000000000001%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.063%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.06%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.075%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.06%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.05%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.05%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.063%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0.05%,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0
